rg,asphericity,eccentricity,rg_mw_ratio,molecular_weight,rigid_bond_ratio,wavelength,TPACS
8.299780887701875,0.382282385320479,0.9594819400288023,0.010357804047265128,801.3069999999998,,850,20
11.212315521603596,0.6687684058019924,0.9920167989326334,0.011017991210621863,1017.6369999999996,,735,850
,,,,1185.8669999999993,,700,1050
,,,,1185.8669999999993,,710,920
,,,,1185.8669999999993,,730,1000
,,,,1185.8669999999993,,750,850
,,,,1185.8669999999993,,780,550
,,,,1185.8669999999993,,830,420
,,,,1185.8669999999993,,850,150
,,,,1185.8669999999993,,870,10
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,700,2160
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,730,1720
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,740,1950
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,770,1200
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,800,1040
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,830,1180
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,860,300
13.41296210870913,0.7226083311013707,0.99467421095229,0.0112342858244816,1193.9309999999991,,900,280
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,700,5500
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,750,2800
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,800,1800
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,850,1300
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,900,1200
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,950,1000
13.158521099363146,0.71536983262862,0.9943618021908236,0.010910979369930534,1205.9889999999991,,1000,800
,,,,1302.1149999999996,,700,2000
,,,,1302.1149999999996,,730,1300
,,,,1302.1149999999996,,750,1050
,,,,1302.1149999999996,,780,1070
,,,,1302.1149999999996,,820,1130
,,,,1302.1149999999996,,850,500
,,,,1302.1149999999996,,900,200
,,,,1302.1149999999996,,950,20
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,700,3450
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,725,2800
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,740,3000
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,780,1800
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,820,1200
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,850,850
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,900,600
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,950,200
15.851131177776287,0.6369820883401259,0.9899027257947204,0.008489902117490946,1867.056999999999,,1000,20
12.72602507222574,0.6878974471999035,0.9930422849210444,0.010823447075034888,1175.7829999999994,,705,610
,,,,971.5109999999995,,700,53
,,,,971.5109999999995,,730,32
,,,,971.5109999999995,,750,18
,,,,971.5109999999995,,780,8
,,,,971.5109999999995,,800,2
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,700,83
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,720,58
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,735,67
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,750,60
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,780,27
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,800,8
9.076410243601124,0.47664210944858565,0.975046657023151,0.010278210571041266,883.0730000000001,,830,2
11.337658358782202,0.6656514958861436,0.9918394608096905,0.01152860667107522,983.437,,700,1050
11.337658358782202,0.6656514958861436,0.9918394608096905,0.01152860667107522,983.437,,750,900
11.337658358782202,0.6656514958861436,0.9918394608096905,0.01152860667107522,983.437,,800,450
11.337658358782202,0.6656514958861436,0.9918394608096905,0.01152860667107522,983.437,,850,300
11.337658358782202,0.6656514958861436,0.9918394608096905,0.01152860667107522,983.437,,900,130
4.316640183750499,0.7590298332169015,0.9961153110090282,0.016972128254050724,254.337,0.05,800,340
6.834891143285476,0.2849713790465387,0.9202286727699562,0.013228147358848433,516.6930000000002,0.07142857142857142,800,2400
6.019177093317991,0.6436674175314829,0.9904709687534782,0.01561334083840574,385.5150000000001,0.06451612903225806,800,1100
7.067680306478025,0.6819726740372725,0.9927214000613342,0.015178258773267237,465.6450000000002,0.358974358974359,800,1345
8.02374204345792,0.27744325143933785,0.9164745470576572,0.012598356451146703,636.8879999999999,0.3888888888888889,800,2523
4.882950806781903,0.8102423570755011,0.9976965700287448,0.016585997400771407,294.40199999999993,0.2916666666666667,800,363
5.037485802776968,0.436297242073669,0.9688471554647202,0.010084632683664885,499.52100000000013,0,620,13
5.037485802776968,0.436297242073669,0.9688471554647202,0.010084632683664885,499.52100000000013,0,660,20
5.037485802776968,0.436297242073669,0.9688471554647202,0.010084632683664885,499.52100000000013,0,690,31
5.037485802776968,0.436297242073669,0.9688471554647202,0.010084632683664885,499.52100000000013,0,770,5
9.813964207733852,0.805650391142318,0.997512841043303,0.012796327474174973,766.9359999999996,0.06666666666666667,810,2200
8.069690404553043,0.8155566762093143,0.9978065721531326,0.013614216021447915,592.7400000000005,0.0851063829787234,810,1800
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,700,2000
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,750,2500
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,800,1500
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,860,2900
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,1000,80
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,1100,200
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,1200,90
5.497499271607265,0.2249549254273726,0.9131601158121686,0.006643254780313082,827.5310000000001,0.23809523809523808,1300,10
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,850,7000
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,940,8800
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,1000,5000
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,1100,200
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,1280,900
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,1400,90
7.062747372311111,0.5985213726196501,0.9873185888952207,0.008274371928117247,853.5690000000001,0.24615384615384617,1500,150
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,900,8500
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,960,15000
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,1000,12000
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,1200,900
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,1400,1200
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,1500,1600
5.935131134183962,0.28003968052281386,0.9331239498691122,0.006747480561414315,879.6070000000001,0.23880597014925373,1600,300
7.25959603581396,0.3742891988039711,0.956947283377941,0.00745519041144873,973.7639999999999,0.29333333333333333,1000,8000
7.25959603581396,0.3742891988039711,0.956947283377941,0.00745519041144873,973.7639999999999,0.29333333333333333,1100,17000
7.25959603581396,0.3742891988039711,0.956947283377941,0.00745519041144873,973.7639999999999,0.29333333333333333,1200,900
7.25959603581396,0.3742891988039711,0.956947283377941,0.00745519041144873,973.7639999999999,0.29333333333333333,1300,1100
7.25959603581396,0.3742891988039711,0.956947283377941,0.00745519041144873,973.7639999999999,0.29333333333333333,1500,2000
7.25959603581396,0.3742891988039711,0.956947283377941,0.00745519041144873,973.7639999999999,0.29333333333333333,1600,1700
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,690,527
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,700,200
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,730,320
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,750,180
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,780,240
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,830,180
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,860,130
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,900,100
5.865567594586853,0.3719305808042475,0.9556735283434388,0.013017758353833156,450.58200000000016,0.02702702702702703,1000,20
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,700,400
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,710,150
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,720,250
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,750,30
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,800,60
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,850,50
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,920,120
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,950,100
5.8447326130743225,0.3701863802839103,0.9560148123303424,0.012289383784997056,475.5920000000002,0.05128205128205128,1000,90
7.146520257560929,0.7937845959033424,0.9972408549025157,0.01400103493060907,510.42800000000017,0.025,780,30
7.776330502632917,0.6390906094102446,0.9902149329959722,0.012992295346016964,598.534,0.021739130434782608,800,80
11.80612495728356,0.9173713901633068,0.9995973856456317,0.014114679610306453,836.443,0.028169014084507043,720,200
7.168586610475541,0.38922228722194474,0.9606700220936458,0.007079001842162969,1012.6549999999999,0.024096385542168676,720,210
7.168586610475541,0.38922228722194474,0.9606700220936458,0.007079001842162969,1012.6549999999999,0.024096385542168676,740,190
7.168586610475541,0.38922228722194474,0.9606700220936458,0.007079001842162969,1012.6549999999999,0.024096385542168676,780,310
7.168586610475541,0.38922228722194474,0.9606700220936458,0.007079001842162969,1012.6549999999999,0.024096385542168676,820,280
7.168586610475541,0.38922228722194474,0.9606700220936458,0.007079001842162969,1012.6549999999999,0.024096385542168676,860,210
12.089606975828591,0.24102225246992492,0.8626679309594922,0.01040003765798729,1162.458,,720,230
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,740,34
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,760,70
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,780,130
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,800,65
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,840,60
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,900,20
3.8721446558581523,0.7026151266098593,0.993758305497287,0.01362150603432038,284.26700000000005,0.08695652173913043,940,35
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,740,140
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,760,270
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,800,200
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,840,205
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,860,155
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,900,50
3.6530697590837202,0.6600371660351195,0.9914774135409027,0.013517872110286117,270.24,0.09090909090909091,940,60
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,740,140
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,780,130
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,820,165
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,860,240
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,880,350
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,900,220
4.044178655659518,0.7071143640354199,0.9939732120787458,0.013602565186705854,297.31000000000006,0.08333333333333333,940,75
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,740,120
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,780,145
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,800,75
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,840,105
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,860,35
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,900,190
3.6973244678531634,0.6552805780895695,0.9911952507994872,0.01398996711058242,264.28399999999993,0.09090909090909091,940,480
4.25684316466774,0.2361724891072596,0.8606130519616083,0.011809310653372002,360.4650000000001,0.2222222222222222,760,145
4.25684316466774,0.2361724891072596,0.8606130519616083,0.011809310653372002,360.4650000000001,0.2222222222222222,800,195
4.25684316466774,0.2361724891072596,0.8606130519616083,0.011809310653372002,360.4650000000001,0.2222222222222222,840,90
4.25684316466774,0.2361724891072596,0.8606130519616083,0.011809310653372002,360.4650000000001,0.2222222222222222,880,55
5.021659850705837,0.22714029315560164,0.8851809657621357,0.010447426144688203,480.6600000000005,0.6153846153846154,780,80
5.021659850705837,0.22714029315560164,0.8851809657621357,0.010447426144688203,480.6600000000005,0.6153846153846154,800,110
5.021659850705837,0.22714029315560164,0.8851809657621357,0.010447426144688203,480.6600000000005,0.6153846153846154,820,300
5.021659850705837,0.22714029315560164,0.8851809657621357,0.010447426144688203,480.6600000000005,0.6153846153846154,840,105
5.021659850705837,0.22714029315560164,0.8851809657621357,0.010447426144688203,480.6600000000005,0.6153846153846154,880,60
7.341327112473077,0.24277361690195248,0.8815357333056304,0.010909641863566567,672.9209999999999,0.1111111111111111,780,55
7.341327112473077,0.24277361690195248,0.8815357333056304,0.010909641863566567,672.9209999999999,0.1111111111111111,800,140
7.341327112473077,0.24277361690195248,0.8815357333056304,0.010909641863566567,672.9209999999999,0.1111111111111111,820,45
7.341327112473077,0.24277361690195248,0.8815357333056304,0.010909641863566567,672.9209999999999,0.1111111111111111,840,25
7.341327112473077,0.24277361690195248,0.8815357333056304,0.010909641863566567,672.9209999999999,0.1111111111111111,880,15
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,800,950
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,840,1460
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,880,920
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,920,400
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,960,760
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,990,980
7.747464602183302,0.24370585818327287,0.886392705089138,0.010928021567243155,708.9539999999998,0.4,1050,420
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,800,1100
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,840,880
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,880,1250
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,920,800
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,960,1430
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,990,2500
8.873426033778035,0.2413418529168659,0.862682736122455,0.009231756668880637,961.185,,1050,700
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,800,2600
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,860,700
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,880,1060
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,920,650
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,960,1000
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,990,1650
13.16644767837006,0.2389832282448025,0.8708943192551996,0.010386967803048817,1267.593,,1050,450
12.29548847703213,0.3996055009627199,0.9616030768779881,0.010668943957107373,1152.4559999999997,,760,450
12.29548847703213,0.3996055009627199,0.9616030768779881,0.010668943957107373,1152.4559999999997,,780,330
12.29548847703213,0.3996055009627199,0.9616030768779881,0.010668943957107373,1152.4559999999997,,800,300
12.29548847703213,0.3996055009627199,0.9616030768779881,0.010668943957107373,1152.4559999999997,,840,220
12.29548847703213,0.3996055009627199,0.9616030768779881,0.010668943957107373,1152.4559999999997,,880,80
7.937950261053636,0.24834035487534875,0.888114650913406,0.012664994999790404,626.7630000000003,0.1111111111111111,760,230
7.937950261053636,0.24834035487534875,0.888114650913406,0.012664994999790404,626.7630000000003,0.1111111111111111,800,200
7.937950261053636,0.24834035487534875,0.888114650913406,0.012664994999790404,626.7630000000003,0.1111111111111111,840,160
7.937950261053636,0.24834035487534875,0.888114650913406,0.012664994999790404,626.7630000000003,0.1111111111111111,880,40
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,760,120
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,840,290
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,860,380
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,880,1200
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,920,520
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,960,650
9.527671594611123,0.24467360694405912,0.8822023252389843,0.01221642015600722,779.907,,1020,500
16.27751625968086,0.3070950214998209,0.9335480501114404,0.011157665320194934,1458.8639999999998,,760,730
16.27751625968086,0.3070950214998209,0.9335480501114404,0.011157665320194934,1458.8639999999998,,780,970
16.27751625968086,0.3070950214998209,0.9335480501114404,0.011157665320194934,1458.8639999999998,,840,370
16.27751625968086,0.3070950214998209,0.9335480501114404,0.011157665320194934,1458.8639999999998,,880,160
11.695962201430179,0.2500624225625608,0.8862026380288555,0.012533568018541273,933.171,,760,660
11.695962201430179,0.2500624225625608,0.8862026380288555,0.012533568018541273,933.171,,780,870
11.695962201430179,0.2500624225625608,0.8862026380288555,0.012533568018541273,933.171,,820,550
11.695962201430179,0.2500624225625608,0.8862026380288555,0.012533568018541273,933.171,,860,200
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,760,210
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,800,450
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,840,410
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,860,520
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,890,740
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,920,380
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,960,440
11.809882394472064,0.24826561735433006,0.8831736661658559,0.011713817378153827,1008.2009999999998,,1020,280
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,760,1100
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,820,1400
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,860,680
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,900,700
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,940,880
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,960,480
13.33184451419048,0.2572133473026501,0.8986510251125407,0.011478472889144727,1161.4650000000001,,1020,100
10.845214874864418,0.2530012553534506,0.8918077895363477,0.01259453246104066,861.105,,720,1700
10.845214874864418,0.2530012553534506,0.8918077895363477,0.01259453246104066,861.105,,760,1600
10.845214874864418,0.2530012553534506,0.8918077895363477,0.01259453246104066,861.105,,800,1400
10.845214874864418,0.2530012553534506,0.8918077895363477,0.01259453246104066,861.105,,840,700
10.845214874864418,0.2530012553534506,0.8918077895363477,0.01259453246104066,861.105,,880,400
10.845214874864418,0.2530012553534506,0.8918077895363477,0.01259453246104066,861.105,,920,280
7.143364095140696,0.23870838156623628,0.8616412514018715,0.013019916367551372,548.6490000000002,0.0625,720,380
7.143364095140696,0.23870838156623628,0.8616412514018715,0.013019916367551372,548.6490000000002,0.0625,800,240
7.143364095140696,0.23870838156623628,0.8616412514018715,0.013019916367551372,548.6490000000002,0.0625,860,80
11.127477284922115,0.24546314674048797,0.8647714363932895,0.013106430302767244,849.009,,720,1300
11.127477284922115,0.24546314674048797,0.8647714363932895,0.013106430302767244,849.009,,760,800
11.127477284922115,0.24546314674048797,0.8647714363932895,0.013106430302767244,849.009,,800,520
11.127477284922115,0.24546314674048797,0.8647714363932895,0.013106430302767244,849.009,,840,280
11.127477284922115,0.24546314674048797,0.8647714363932895,0.013106430302767244,849.009,,880,240
8.107361067686451,0.793279964549695,0.9971652559316319,0.013582444408923514,596.9000000000004,0.043478260869565216,730,900
8.65891860203921,0.37976378541734424,0.9586137518177155,0.00937871632234668,923.2519999999993,,825,480
9.681400381584943,0.47183818898570207,0.9742282579568812,0.008124352060488255,1191.6519999999991,,970,1750
9.787445904439526,0.7965196243475359,0.9972721504339525,0.007819809738435032,1251.6219999999992,,975,4400
9.721476865412338,0.8626110811477015,0.9988171431393924,0.014979717070295872,648.9760000000003,0.08,775,1250
8.166559617277127,0.7765226579796535,0.9967127078366085,0.01054293779663972,774.6,0.05357142857142857,800,450
5.806949888412741,0.1699242313880545,0.8848319655142834,0.008705053814415614,667.0780000000002,0.10909090909090909,450,50
5.806949888412741,0.1699242313880545,0.8848319655142834,0.008705053814415614,667.0780000000002,0.10909090909090909,480,15
5.806949888412741,0.1699242313880545,0.8848319655142834,0.008705053814415614,667.0780000000002,0.10909090909090909,540,60
5.806949888412741,0.1699242313880545,0.8848319655142834,0.008705053814415614,667.0780000000002,0.10909090909090909,575,28
5.806949888412741,0.1699242313880545,0.8848319655142834,0.008705053814415614,667.0780000000002,0.10909090909090909,600,2
9.498757911072627,0.5664161944710903,0.9841615244658534,0.0071304501862211435,1332.139999999999,0.10810810810810811,602,600
6.393915302368493,0.5491233008179203,0.9831440950344321,0.011653140962897704,548.6860000000003,0,550,40
5.909944468483536,0.4621517774056738,0.9723934450377619,0.009581544359211637,616.8050000000002,0.09433962264150944,550,100
6.406244198541387,0.5386460860265502,0.982111948528382,0.01059244006809159,604.7940000000002,0.0784313725490196,550,30
2.91071137318826,0.2466419913684715,0.8647371502354019,0.011275271637374627,258.15,0.16666666666666666,720,74
6.841908121340159,0.2494780251953811,0.8664897967294274,0.011741511866671743,582.7110000000001,0.125,692,583
6.756854766214835,0.2500000055887129,0.8660541436174867,0.014899217572975836,453.50400000000013,0.15384615384615385,587,154
9.338688387961469,0.13339338500911693,0.8166642074828995,0.009250173477950964,1009.568999999999,,990,3215
8.132198181833271,0.20747936324648275,0.8941891317773287,0.01030591052354989,789.0809999999999,0.0967741935483871,990,3010
9.040920393060425,0.1837781704449144,0.8452231731446637,0.009250793136958604,977.313,,990,5395
9.729198180547819,0.8835200187050941,0.9991788455968323,0.015226043501164058,638.9840000000003,0.11538461538461539,750,1140
9.729198180547819,0.8835200187050941,0.9991788455968323,0.015226043501164058,638.9840000000003,0.11538461538461539,800,820
9.729198180547819,0.8835200187050941,0.9991788455968323,0.015226043501164058,638.9840000000003,0.11538461538461539,850,200
9.729198180547819,0.8835200187050941,0.9991788455968323,0.015226043501164058,638.9840000000003,0.11538461538461539,900,120
9.729198180547819,0.8835200187050941,0.9991788455968323,0.015226043501164058,638.9840000000003,0.11538461538461539,950,50
8.490194456036216,0.9408298464021172,0.9997971353357922,0.015702053345138044,540.7060000000002,0.23809523809523808,740,150
8.490194456036216,0.9408298464021172,0.9997971353357922,0.015702053345138044,540.7060000000002,0.23809523809523808,800,50
8.490194456036216,0.9408298464021172,0.9997971353357922,0.015702053345138044,540.7060000000002,0.23809523809523808,840,20
7.310197462580069,0.9279236928953817,0.9996965821485114,0.01659364478887386,440.5420000000001,0.21052631578947367,735,340
7.310197462580069,0.9279236928953817,0.9996965821485114,0.01659364478887386,440.5420000000001,0.21052631578947367,760,220
7.310197462580069,0.9279236928953817,0.9996965821485114,0.01659364478887386,440.5420000000001,0.21052631578947367,800,85
7.310197462580069,0.9279236928953817,0.9996965821485114,0.01659364478887386,440.5420000000001,0.21052631578947367,840,65
7.310197462580069,0.9279236928953817,0.9996965821485114,0.01659364478887386,440.5420000000001,0.21052631578947367,880,30
7.7407510678993265,0.8903442617814594,0.9992779052930012,0.014425901238567695,536.5870000000002,0.05128205128205128,735,100
7.7407510678993265,0.8903442617814594,0.9992779052930012,0.014425901238567695,536.5870000000002,0.05128205128205128,800,40
7.7407510678993265,0.8903442617814594,0.9992779052930012,0.014425901238567695,536.5870000000002,0.05128205128205128,850,20
7.7407510678993265,0.8903442617814594,0.9992779052930012,0.014425901238567695,536.5870000000002,0.05128205128205128,900,9
